mmsi,ship_name,predicted_timestamp,predicted_lat,predicted_lon,actual_lat,actual_lon,implied_speed_kmh,deviation_km,tier,near_hotspot,hotspot_distance_km,window
212685000,BKM 104,2026-03-22 17:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212685000,BKM 104,2026-03-23 01:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212685000,BKM 104,2026-03-23 02:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212685000,BKM 104,2026-03-23 03:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212685000,BKM 104,2026-03-23 04:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212685000,BKM 104,2026-03-23 05:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212685000,BKM 104,2026-03-23 06:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212685000,BKM 104,2026-03-23 07:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212685000,BKM 104,2026-03-23 08:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212685000,BKM 104,2026-03-23 09:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212685000,BKM 104,2026-03-23 10:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212685000,BKM 104,2026-03-23 11:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 02:00:00+00:00,25.95,56.060001373291016,25.96,56.060001373291016,0.0,1.1119508023356135,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 03:00:00+00:00,25.970000000000002,56.060001373291016,25.96,56.06999969482422,1.1119508023356135,1.4951668370226565,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 04:00:00+00:00,25.96,56.079998016357415,25.96,56.06999969482422,0.9995870138739585,0.9995870138739585,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 05:00:00+00:00,25.96,56.06999969482422,25.97,56.06999969482422,0.0,1.1119508023352598,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 06:00:00+00:00,25.980000000000004,56.06999969482422,25.96,56.060001373291016,1.1119508023352598,2.438184303143675,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 07:00:00+00:00,25.950000000152247,56.05000390113688,25.95,56.060001373291016,1.4951668370223934,0.9995870138741048,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 08:00:00+00:00,25.939999999999998,56.060001373291016,25.94,56.060001373291016,1.1119508023356135,3.5366203299247443e-13,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 09:00:00+00:00,25.930000000000007,56.060001373291016,25.95,56.060001373291016,1.1119508023349063,2.2239016046698126,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 10:00:00+00:00,25.959999999999997,56.060001373291016,25.95,56.060001373291016,1.1119508023349063,1.1119508023352598,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 11:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 12:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 13:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 14:00:00+00:00,25.95,56.060001373291016,25.95,56.04999923706055,0.0,1.0000533467699477,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 15:00:00+00:00,25.95,56.03999710083007,25.96,56.060001373291016,1.0000533467699477,2.288344716582058,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 16:00:00+00:00,25.96999999984762,56.070004359673746,25.96,56.04999923706055,1.495478628081245,2.2882704594074275,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 17:00:00+00:00,25.96,56.03999710083007,25.96,56.04999923706055,0.999968390072221,0.999968390072221,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 18:00:00+00:00,25.96,56.04999923706055,25.95,56.060001373291016,0.0,1.495478628081245,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 19:00:00+00:00,25.940000000152356,56.07000266019517,25.95,56.060001373291016,1.495478628081245,1.495478628081174,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 20:00:00+00:00,25.95,56.060001373291016,25.95,56.04999923706055,0.0,1.0000533467699477,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 21:00:00+00:00,25.95,56.03999710083007,25.95,56.04999923706055,1.0000533467699477,1.0000533467699477,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 22:00:00+00:00,25.95,56.04999923706055,25.95,56.060001373291016,0.0,1.0000533467699477,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-19 23:00:00+00:00,25.95,56.07000350952149,25.94,56.04999923706055,1.0000533467699477,2.288493196383433,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 11:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 12:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 13:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 14:00:00+00:00,25.95,56.060001373291016,25.94,56.060001373291016,0.0,1.1119508023349063,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 15:00:00+00:00,25.930000000000007,56.060001373291016,25.95,56.060001373291016,1.1119508023349063,2.2239016046698126,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 16:00:00+00:00,25.959999999999997,56.060001373291016,25.95,56.04999923706055,1.1119508023349063,1.4954786280809824,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 17:00:00+00:00,25.95,56.03999710083007,25.96,56.060001373291016,1.0000533467699477,2.288344716582058,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 18:00:00+00:00,25.96999999984762,56.070004359673746,25.96,56.060001373291016,1.495478628081245,1.4954786280813444,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 19:00:00+00:00,25.96,56.060001373291016,25.95,56.060001373291016,0.0,1.1119508023356135,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 20:00:00+00:00,25.939999999999998,56.060001373291016,25.93,56.09000015258789,1.1119508023356135,3.1992358650027217,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 21:00:00+00:00,25.91000000274087,56.11999384308753,25.95,56.060001373291016,3.7341196953800133,7.468239341792611,notable,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 22:00:00+00:00,25.969999997258196,56.02999749529166,25.95,56.060001373291016,3.7341196953800133,3.7341196953798628,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-20 23:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 00:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 01:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 02:00:00+00:00,25.95,56.060001373291016,25.96,56.060001373291016,0.0,1.1119508023356135,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 03:00:00+00:00,25.970000000000002,56.060001373291016,25.96,56.060001373291016,1.1119508023356135,1.1119508023356135,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 04:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 05:00:00+00:00,25.96,56.060001373291016,25.96,56.04999923706055,0.0,0.999968390072221,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 06:00:00+00:00,25.96,56.03999710083007,25.95,56.060001373291016,0.999968390072221,2.288344716582058,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 07:00:00+00:00,25.940000000152356,56.07000266019517,25.94,56.060001373291016,1.495478628081245,1.0000533467698958,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 08:00:00+00:00,25.930000000000007,56.060001373291016,25.95,56.06999969482422,1.1119508023349063,2.4382887550615613,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 09:00:00+00:00,25.95999999984772,56.07999886580864,25.94,56.04999923706055,1.4952803890395676,3.7339832989179955,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 10:00:00+00:00,25.93000000060921,56.030000476872225,25.95,56.060001373291016,2.288159830523599,3.7342897146518172,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 11:00:00+00:00,25.959999999847604,56.07000435929681,25.95,56.060001373291016,1.495535428882193,1.4955354288819598,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 12:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 13:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 14:00:00+00:00,25.95,56.060001373291016,25.96,56.060001373291016,0.0,1.1119508023356135,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 15:00:00+00:00,25.970000000000002,56.060001373291016,25.95,56.04999923706055,1.1119508023356135,2.4383755065677204,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 16:00:00+00:00,25.940000000152356,56.03999795015639,25.95,56.04999923706055,1.495478628081245,1.495478628081174,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 17:00:00+00:00,25.95,56.04999923706055,25.95,56.06999969482422,0.0,1.9997252834820605,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 18:00:00+00:00,25.95,56.09000015258789,25.96,56.060001373291016,1.9997252834820605,3.1987582023681354,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 19:00:00+00:00,25.969999999847737,56.05000220192981,25.95,56.060001373291016,1.4952236218763906,2.43825394778064,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 20:00:00+00:00,25.939999999999998,56.060001373291016,25.94,56.06999969482422,1.1119508023356135,0.9997568320146897,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 21:00:00+00:00,25.930000000152248,56.07999716773162,25.95,56.06999969482422,1.4952803890395676,2.4382539477793155,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 22:00:00+00:00,25.959999999999997,56.06999969482422,25.95,56.060001373291016,1.1119508023349063,1.4952236218761275,normal,,,"CRISIS (Mar 19-24, 2026)"
212761000,COASTWAY,2026-03-21 23:00:00+00:00,25.949999999999996,56.05000305175782,25.91,56.04999923706055,0.9996719381701984,4.4478032256995395,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 04:00:00+00:00,25.53000000091379,55.58999895912503,25.59,55.58000183105469,6.746653441473493,6.746653441473493,notable,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 05:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 06:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 07:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 08:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 09:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 10:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 11:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 12:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 13:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 14:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 15:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 16:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 17:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 18:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 19:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 20:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 21:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 22:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-22 23:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-23 00:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-23 01:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-23 02:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-23 03:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-23 04:00:00+00:00,25.59,55.58000183105469,25.59,55.58000183105469,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-23 05:00:00+00:00,25.59,55.58000183105469,25.83,55.709999084472656,0.0,29.695304005036167,high,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-23 06:00:00+00:00,26.069999381003516,55.84026160605849,25.87,55.7599983215332,29.695304005036167,23.642125062645576,notable,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-23 07:00:00+00:00,25.909999984764436,55.81001450340341,25.96,55.95000076293945,6.694518100290613,15.0618551864705,notable,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-23 08:00:00+00:00,26.049999504757587,56.14014885845288,25.98,55.970001220703125,21.47694275592528,18.699569650523486,notable,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-23 09:00:00+00:00,25.999999998781263,55.99000508234191,26.02,56.02999877929688,2.990531808518825,4.573757743838248,normal,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-23 10:00:00+00:00,26.059999978061853,56.09001680685296,26.02,56.02000045776367,7.465781886145409,8.28945663005825,notable,,,"CRISIS (Mar 19-24, 2026)"
212851000,DUBAI VENTURE,2026-03-23 11:00:00+00:00,26.019999999999996,56.01000213623047,26.02,56.0,0.9990768287553685,0.999458010299509,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 02:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 03:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 04:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 05:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 06:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 07:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 08:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 09:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 10:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 11:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 12:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 13:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 14:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 15:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 16:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 17:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 18:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 19:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 20:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 21:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 22:00:00+00:00,25.8,55.95000076293945,25.8,55.93999862670898,0.0,1.0013240401847805,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-19 23:00:00+00:00,25.800000000000004,55.92999649047851,25.8,55.95000076293945,1.0013240401847805,2.0026480789244716,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 00:00:00+00:00,25.800000000000004,55.96000289916993,25.8,55.95000076293945,1.0013240401847805,1.0013240401854173,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 01:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 02:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 03:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 04:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 05:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 06:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 07:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 08:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 09:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 10:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 11:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 12:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 13:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 14:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
228323800,BOURBON HELENE,2026-03-20 15:00:00+00:00,25.8,55.95000076293945,25.8,55.95000076293945,0.0,0.0,normal,,,"CRISIS (Mar 19-24, 2026)"
