mmsi,ship_name,flag,window,episode_start,episode_end,duration_h,n_bins,continuity,centroid_lat,centroid_lon,radius_km,dwell_tier,location_class,nearest_facility,nearest_facility_km,resident_fixture,domestic_flag,dwell_score,trigger_category,escalate
636025897,PACIFIC APEX,LBR,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-27 06:00:00+00:00,174.0,175,1.0,22.65017,70.01994,1.495,prolonged,open_water,Jamnagar (Sikka) marine terminal,39.35,False,False,4,prolonged_dwell_open_water,False
419001455,M.T. RADHA,IND,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-27 05:00:00+00:00,173.0,173,0.994,22.68139,70.05954,2.371,prolonged,open_water,Vadinar terminal / Nayara refinery (EU+UK sanctioned),44.5,False,False,4,prolonged_dwell_open_water,False
419001769,VAITARNA,IND,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-27 02:00:00+00:00,170.0,171,1.0,22.58,70.05994,1.02,prolonged,open_water,Jamnagar (Sikka) marine terminal,38.7,False,False,4,prolonged_dwell_open_water,False
419001885,KB 49,IND,jamnagar_vadinar_feb2026,2026-01-31 14:00:00+00:00,2026-02-07 00:00:00+00:00,154.0,155,1.0,22.51381,69.69574,3.805,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),6.19,False,True,4,,False
419956824,M.T.NEIRA,IND,jamnagar_vadinar_feb2026,2026-02-06 07:00:00+00:00,2026-02-12 17:00:00+00:00,154.0,147,0.948,22.48844,69.84,0.938,extended,flagged_facility,Jamnagar (Sikka) marine terminal,13.94,False,True,4,,False
419001085,RELTUG SEVENTEEN,IND,jamnagar_vadinar_feb2026,2026-02-02 15:00:00+00:00,2026-02-08 21:00:00+00:00,150.0,151,1.0,22.49258,69.84675,4.853,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.77,False,True,4,,False
419001286,TUG KB XI,IND,jamnagar_vadinar_feb2026,2026-01-24 08:00:00+00:00,2026-01-30 07:00:00+00:00,143.0,144,1.0,22.51819,69.68952,4.358,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),5.38,False,True,4,,False
419001602,MENCAST18,IND,jamnagar_vadinar_feb2026,2026-01-29 10:00:00+00:00,2026-02-04 02:00:00+00:00,136.0,137,1.0,22.44,69.67,0.0,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.26,False,True,4,,False
419011700,,IND,jamnagar_vadinar_feb2026,2026-01-21 08:00:00+00:00,2026-01-27 00:00:00+00:00,136.0,137,1.0,22.39015,69.60978,3.774,extended,flagged_facility,Jamnagar (Sikka) marine terminal,12.17,False,True,4,,False
419014400,M V POONAM,IND,jamnagar_vadinar_feb2026,2026-02-01 03:00:00+00:00,2026-02-06 16:00:00+00:00,133.0,134,1.0,22.50007,69.83985,2.318,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.57,False,True,4,,False
419001358,PRABHAT SHOBHA,IND,jamnagar_vadinar_feb2026,2026-02-06 17:00:00+00:00,2026-02-12 04:00:00+00:00,131.0,132,1.0,22.4528,69.79,0.8,extended,flagged_facility,Jamnagar (Sikka) marine terminal,7.63,False,True,4,,False
419011700,,IND,jamnagar_vadinar_feb2026,2026-01-27 21:00:00+00:00,2026-02-02 07:00:00+00:00,130.0,131,1.0,22.39031,69.60977,2.988,extended,flagged_facility,Jamnagar (Sikka) marine terminal,12.16,False,True,4,,False
419032200,AQUA MOON,IND,jamnagar_vadinar_feb2026,2026-01-21 03:00:00+00:00,2026-01-26 03:00:00+00:00,120.0,121,1.0,22.48397,69.82579,4.752,extended,flagged_facility,Jamnagar (Sikka) marine terminal,12.42,False,True,4,,False
419033600,RELTUG ELEVEN,IND,jamnagar_vadinar_feb2026,2026-02-07 07:00:00+00:00,2026-02-12 06:00:00+00:00,119.0,120,1.0,22.493,69.84625,4.783,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.74,False,True,4,,False
419072700,RELTUG 14,IND,jamnagar_vadinar_feb2026,2026-02-04 03:00:00+00:00,2026-02-09 01:00:00+00:00,118.0,119,1.0,22.60966,69.83378,4.621,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),20.0,False,True,4,,False
419079400,MV APSARA,IND,jamnagar_vadinar_feb2026,2026-01-24 06:00:00+00:00,2026-01-29 02:00:00+00:00,116.0,117,1.0,22.5006,69.8394,4.813,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.57,False,True,4,,False
419001602,MENCAST18,IND,jamnagar_vadinar_feb2026,2026-02-12 06:00:00+00:00,2026-02-16 23:00:00+00:00,113.0,114,1.0,22.44,69.67,0.0,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.26,False,True,4,,False
419066300,SB EAGLE,IND,jamnagar_vadinar_feb2026,2026-02-09 10:00:00+00:00,2026-02-14 02:00:00+00:00,112.0,113,1.0,22.50168,69.83593,4.124,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.33,False,True,4,,False
419057400,RELTUG TWELVE,IND,jamnagar_vadinar_feb2026,2026-01-24 13:00:00+00:00,2026-01-29 02:00:00+00:00,109.0,110,1.0,22.49173,69.84791,3.514,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.83,False,True,4,,False
419001602,MENCAST18,IND,jamnagar_vadinar_feb2026,2026-01-20 16:00:00+00:00,2026-01-25 04:00:00+00:00,108.0,109,1.0,22.44,69.67,0.0,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.26,False,True,4,,False
419956824,M.T.NEIRA,IND,jamnagar_vadinar_feb2026,2026-01-20 17:00:00+00:00,2026-01-25 05:00:00+00:00,108.0,102,0.936,22.48,69.83941,0.966,extended,flagged_facility,Jamnagar (Sikka) marine terminal,13.47,False,True,4,,False
419093600,KAIVAN,IND,jamnagar_vadinar_feb2026,2026-02-12 14:00:00+00:00,2026-02-16 23:00:00+00:00,105.0,106,1.0,22.47566,69.68736,4.348,extended,flagged_facility,Jamnagar (Sikka) marine terminal,6.09,False,True,4,,False
419991279,DARIYA JYOT,IND,jamnagar_vadinar_feb2026,2026-01-20 06:00:00+00:00,2026-01-24 12:00:00+00:00,102.0,103,1.0,22.43068,69.66845,2.154,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.3,False,True,4,,False
419033600,RELTUG ELEVEN,IND,jamnagar_vadinar_feb2026,2026-02-02 17:00:00+00:00,2026-02-06 16:00:00+00:00,95.0,96,1.0,22.49177,69.84802,2.745,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.84,False,True,4,,False
419293000,RELTUG 7,IND,jamnagar_vadinar_feb2026,2026-01-29 04:00:00+00:00,2026-02-02 02:00:00+00:00,94.0,95,1.0,22.49358,69.842,4.685,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.39,False,True,4,,False
419024600,ESSAR TUG XI,IND,jamnagar_vadinar_feb2026,2026-01-27 02:00:00+00:00,2026-01-30 23:00:00+00:00,93.0,94,1.0,22.39032,69.60968,3.755,extended,flagged_facility,Jamnagar (Sikka) marine terminal,12.17,False,True,4,,False
419001632,HARVEST,IND,jamnagar_vadinar_feb2026,2026-01-23 05:00:00+00:00,2026-01-27 01:00:00+00:00,92.0,93,1.0,22.67215,69.74097,1.424,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),16.48,False,True,4,,False
419902339,MT MAHADEV,IND,jamnagar_vadinar_feb2026,2026-02-09 16:00:00+00:00,2026-02-13 12:00:00+00:00,92.0,93,1.0,22.43022,69.67,1.088,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.14,False,True,4,,False
419001456,MEERA,IND,jamnagar_vadinar_feb2026,2026-01-23 06:00:00+00:00,2026-01-27 01:00:00+00:00,91.0,92,1.0,22.45739,69.66837,4.815,extended,flagged_facility,Jamnagar (Sikka) marine terminal,6.12,False,True,4,,False
419072600,REL TUG FIFTEEN,IND,jamnagar_vadinar_feb2026,2026-01-25 19:00:00+00:00,2026-01-29 14:00:00+00:00,91.0,92,1.0,22.49098,69.84891,4.386,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.88,False,True,4,,False
419001358,PRABHAT SHOBHA,IND,jamnagar_vadinar_feb2026,2026-01-24 12:00:00+00:00,2026-01-28 06:00:00+00:00,90.0,88,0.967,22.45034,69.78989,3.451,extended,flagged_facility,Jamnagar (Sikka) marine terminal,7.53,False,True,4,,False
419066300,SB EAGLE,IND,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-23 15:00:00+00:00,87.0,88,1.0,22.50045,69.83875,4.417,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.5,False,True,4,,False
419000479,DESH VIBHOR,IND,jamnagar_vadinar_feb2026,2026-02-10 23:00:00+00:00,2026-02-14 13:00:00+00:00,86.0,87,1.0,22.53161,69.68678,4.325,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),4.3,False,True,4,,False
419001602,MENCAST18,IND,jamnagar_vadinar_feb2026,2026-01-25 13:00:00+00:00,2026-01-29 02:00:00+00:00,85.0,86,1.0,22.44035,69.67,3.297,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.27,False,True,4,,False
419001085,RELTUG SEVENTEEN,IND,jamnagar_vadinar_feb2026,2026-01-29 20:00:00+00:00,2026-02-02 08:00:00+00:00,84.0,85,1.0,22.49141,69.84823,3.562,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.84,False,True,4,,False
419024600,ESSAR TUG XI,IND,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-23 12:00:00+00:00,84.0,85,1.0,22.39,69.61,0.0,extended,flagged_facility,Jamnagar (Sikka) marine terminal,12.15,False,True,4,,False
419057400,RELTUG TWELVE,IND,jamnagar_vadinar_feb2026,2026-02-13 11:00:00+00:00,2026-02-16 23:00:00+00:00,84.0,85,1.0,22.49212,69.84765,3.467,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.82,False,True,4,,False
419957016,KB 47,IND,jamnagar_vadinar_feb2026,2026-01-22 16:00:00+00:00,2026-01-26 04:00:00+00:00,84.0,85,1.0,22.68306,69.66212,1.912,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),14.85,False,True,4,,False
419001651,KNK NAYRA,IND,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-23 11:00:00+00:00,83.0,84,1.0,22.59071,69.80595,1.64,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),16.64,False,True,4,,False
419057400,RELTUG TWELVE,IND,jamnagar_vadinar_feb2026,2026-01-29 07:00:00+00:00,2026-02-01 18:00:00+00:00,83.0,84,1.0,22.49226,69.84738,4.174,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.81,False,True,4,,False
419957016,KB 47,IND,jamnagar_vadinar_feb2026,2026-02-13 12:00:00+00:00,2026-02-16 23:00:00+00:00,83.0,78,0.929,22.6841,69.66218,2.543,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),14.96,False,True,4,,False
419066300,SB EAGLE,IND,jamnagar_vadinar_feb2026,2026-02-02 23:00:00+00:00,2026-02-06 09:00:00+00:00,82.0,83,1.0,22.50012,69.83819,3.643,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.43,False,True,4,,False
419902339,MT MAHADEV,IND,jamnagar_vadinar_feb2026,2026-01-24 18:00:00+00:00,2026-01-28 04:00:00+00:00,82.0,83,1.0,22.43048,69.67,2.17,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.14,False,True,4,,False
419001058,MV.DAWN,IND,jamnagar_vadinar_feb2026,2026-01-22 21:00:00+00:00,2026-01-26 06:00:00+00:00,81.0,82,1.0,22.58049,69.83902,3.41,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),19.7,False,True,4,,False
419001286,TUG KB XI,IND,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-23 09:00:00+00:00,81.0,82,1.0,22.5039,69.69488,3.291,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),6.89,False,True,4,,False
419902339,MT MAHADEV,IND,jamnagar_vadinar_feb2026,2026-01-29 20:00:00+00:00,2026-02-02 05:00:00+00:00,81.0,82,1.0,22.4311,69.67,0.99,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.14,False,True,4,,False
419001885,KB 49,IND,jamnagar_vadinar_feb2026,2026-01-22 16:00:00+00:00,2026-01-26 00:00:00+00:00,80.0,81,1.0,22.5,69.69691,3.596,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),7.36,False,True,4,,False
419077600,NIVARAK,IND,jamnagar_vadinar_feb2026,2026-01-20 07:00:00+00:00,2026-01-23 15:00:00+00:00,80.0,79,0.975,22.39,69.61,0.0,extended,flagged_facility,Jamnagar (Sikka) marine terminal,12.15,False,True,4,,False
419077800,REL DARSHAN,IND,jamnagar_vadinar_feb2026,2026-01-24 17:00:00+00:00,2026-01-28 01:00:00+00:00,80.0,81,1.0,22.56198,69.85025,4.342,extended,flagged_facility,Jamnagar (Sikka) marine terminal,19.86,False,True,4,,False
419000638,OCEAN     EMPIRE,IND,jamnagar_vadinar_feb2026,2026-01-22 01:00:00+00:00,2026-01-25 08:00:00+00:00,79.0,80,1.0,22.441,69.67,2.113,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.28,False,True,4,,False
419077800,REL DARSHAN,IND,jamnagar_vadinar_feb2026,2026-01-21 09:00:00+00:00,2026-01-24 16:00:00+00:00,79.0,80,1.0,22.56813,69.84762,4.995,extended,flagged_facility,Jamnagar (Sikka) marine terminal,20.19,False,True,4,,False
419902339,MT MAHADEV,IND,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-23 07:00:00+00:00,79.0,80,1.0,22.43025,69.67,2.196,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.14,False,True,4,,False
419001085,RELTUG SEVENTEEN,IND,jamnagar_vadinar_feb2026,2026-02-13 07:00:00+00:00,2026-02-16 13:00:00+00:00,78.0,79,1.0,22.4919,69.84747,4.958,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.8,False,True,4,,False
419082300,DOLPHIN NO.11,IND,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-23 06:00:00+00:00,78.0,79,1.0,22.68608,69.66443,2.321,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),15.2,False,True,4,,False
419001058,MV.DAWN,IND,jamnagar_vadinar_feb2026,2026-02-06 07:00:00+00:00,2026-02-09 12:00:00+00:00,77.0,76,0.974,22.57408,69.8396,4.114,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),19.65,False,True,4,,False
419001390,KNK ASHIMA,IND,jamnagar_vadinar_feb2026,2026-01-20 03:00:00+00:00,2026-01-23 08:00:00+00:00,77.0,78,1.0,22.44141,69.66987,3.337,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.31,False,True,4,,False
419001058,MV.DAWN,IND,jamnagar_vadinar_feb2026,2026-02-10 04:00:00+00:00,2026-02-13 08:00:00+00:00,76.0,77,1.0,22.57169,69.84065,3.149,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),19.73,False,True,4,,False
419001358,PRABHAT SHOBHA,IND,jamnagar_vadinar_feb2026,2026-01-29 03:00:00+00:00,2026-02-01 07:00:00+00:00,76.0,77,1.0,22.45052,69.78987,3.431,extended,flagged_facility,Jamnagar (Sikka) marine terminal,7.53,False,True,4,,False
419001885,KB 49,IND,jamnagar_vadinar_feb2026,2026-02-07 06:00:00+00:00,2026-02-10 10:00:00+00:00,76.0,75,0.974,22.5048,69.69693,4.757,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),6.96,False,True,4,,False
419000638,OCEAN     EMPIRE,IND,jamnagar_vadinar_feb2026,2026-02-11 10:00:00+00:00,2026-02-14 12:00:00+00:00,74.0,75,1.0,22.52387,69.68573,4.042,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),4.68,False,True,4,,False
419001462,OCEAN PROMICE,IND,jamnagar_vadinar_feb2026,2026-02-11 09:00:00+00:00,2026-02-14 10:00:00+00:00,73.0,65,0.878,22.67908,69.65616,2.646,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),14.37,False,True,4,,False
419001472,OCEAN PRIDE,IND,jamnagar_vadinar_feb2026,2026-02-09 05:00:00+00:00,2026-02-12 05:00:00+00:00,72.0,73,1.0,22.44082,69.66986,4.473,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.29,False,True,4,,False
419077600,NIVARAK,IND,jamnagar_vadinar_feb2026,2026-01-27 01:00:00+00:00,2026-01-30 00:00:00+00:00,71.0,72,1.0,22.39028,69.60958,3.749,extended,flagged_facility,Jamnagar (Sikka) marine terminal,12.18,False,True,4,,False
419001286,TUG KB XI,IND,jamnagar_vadinar_feb2026,2026-02-14 01:00:00+00:00,2026-02-16 23:00:00+00:00,70.0,71,1.0,22.51648,69.69423,2.976,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),5.88,False,True,4,,False
419079300,MV ANJALI,IND,jamnagar_vadinar_feb2026,2026-01-21 18:00:00+00:00,2026-01-24 16:00:00+00:00,70.0,71,1.0,22.50028,69.83859,3.665,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.48,False,True,4,,False
419000638,OCEAN     EMPIRE,IND,jamnagar_vadinar_feb2026,2026-02-02 07:00:00+00:00,2026-02-05 04:00:00+00:00,69.0,70,1.0,22.441,69.66971,4.45,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.31,False,True,4,,False
419001472,OCEAN PRIDE,IND,jamnagar_vadinar_feb2026,2026-02-03 03:00:00+00:00,2026-02-05 23:00:00+00:00,68.0,69,1.0,22.52304,69.68507,2.994,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),4.69,False,True,4,,False
419001794,RIVER PEARL 10,IND,jamnagar_vadinar_feb2026,2026-02-07 06:00:00+00:00,2026-02-10 02:00:00+00:00,68.0,69,1.0,22.44275,69.66971,4.26,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.36,False,True,4,,False
419001885,KB 49,IND,jamnagar_vadinar_feb2026,2026-01-27 15:00:00+00:00,2026-01-30 11:00:00+00:00,68.0,69,1.0,22.50478,69.69565,3.191,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),6.88,False,True,4,,False
419066400,M V CHETAK,IND,jamnagar_vadinar_feb2026,2026-02-14 03:00:00+00:00,2026-02-16 22:00:00+00:00,67.0,68,1.0,22.50176,69.83617,4.864,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.36,False,True,4,,False
419001885,KB 49,IND,jamnagar_vadinar_feb2026,2026-02-11 09:00:00+00:00,2026-02-14 03:00:00+00:00,66.0,67,1.0,22.52433,69.69881,3.923,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),5.77,False,True,4,,False
419001472,OCEAN PRIDE,IND,jamnagar_vadinar_feb2026,2026-01-23 08:00:00+00:00,2026-01-26 01:00:00+00:00,65.0,66,1.0,22.44091,69.67,1.011,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.28,False,True,4,,False
419001481,M.T.PATRIOT,IND,jamnagar_vadinar_feb2026,2026-01-28 10:00:00+00:00,2026-01-31 03:00:00+00:00,65.0,66,1.0,22.65485,69.71,0.573,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),13.19,False,True,4,,False
419001245,JAG LEENA,IND,jamnagar_vadinar_feb2026,2026-01-20 14:00:00+00:00,2026-01-23 06:00:00+00:00,64.0,65,1.0,22.64308,69.60646,4.985,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),11.27,False,True,4,,False
419001715,ZINNIA STAR,IND,jamnagar_vadinar_feb2026,2026-02-11 09:00:00+00:00,2026-02-14 01:00:00+00:00,64.0,65,1.0,22.44062,69.67,2.155,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.27,False,True,4,,False
419066300,SB EAGLE,IND,jamnagar_vadinar_feb2026,2026-02-14 07:00:00+00:00,2026-02-16 23:00:00+00:00,64.0,65,1.0,22.50246,69.83477,4.441,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.28,False,True,4,,False
419066400,M V CHETAK,IND,jamnagar_vadinar_feb2026,2026-02-05 20:00:00+00:00,2026-02-08 12:00:00+00:00,64.0,65,1.0,22.50154,69.83431,4.993,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.19,False,True,4,,False
419033900,REL SAGAR,IND,jamnagar_vadinar_feb2026,2026-02-10 11:00:00+00:00,2026-02-13 02:00:00+00:00,63.0,64,1.0,22.50578,69.81172,4.306,extended,flagged_facility,Jamnagar (Sikka) marine terminal,12.64,False,True,4,,False
419001358,PRABHAT SHOBHA,IND,jamnagar_vadinar_feb2026,2026-02-02 18:00:00+00:00,2026-02-05 08:00:00+00:00,62.0,63,1.0,22.46048,69.78984,3.435,extended,flagged_facility,Jamnagar (Sikka) marine terminal,7.94,False,True,4,,False
419001632,HARVEST,IND,jamnagar_vadinar_feb2026,2026-02-07 01:00:00+00:00,2026-02-09 15:00:00+00:00,62.0,63,1.0,22.68,69.74,0.0,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),17.16,False,True,4,,False
419066400,M V CHETAK,IND,jamnagar_vadinar_feb2026,2026-02-01 17:00:00+00:00,2026-02-04 07:00:00+00:00,62.0,63,1.0,22.50508,69.83048,4.987,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.09,False,True,4,,False
419001358,PRABHAT SHOBHA,IND,jamnagar_vadinar_feb2026,2026-01-20 13:00:00+00:00,2026-01-23 02:00:00+00:00,61.0,49,0.79,22.45,69.79,0.0,extended,flagged_facility,Jamnagar (Sikka) marine terminal,7.53,False,True,4,,False
419001488,RELTUG NINETEEN,IND,jamnagar_vadinar_feb2026,2026-02-13 11:00:00+00:00,2026-02-16 00:00:00+00:00,61.0,62,1.0,22.50048,69.83774,4.018,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.42,False,True,4,,False
419001884,MT KB 50,IND,jamnagar_vadinar_feb2026,2026-01-25 12:00:00+00:00,2026-01-28 01:00:00+00:00,61.0,61,0.984,22.51361,69.7023,2.913,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),6.73,False,True,4,,False
419293000,RELTUG 7,IND,jamnagar_vadinar_feb2026,2026-02-03 18:00:00+00:00,2026-02-06 07:00:00+00:00,61.0,62,1.0,22.49452,69.84081,4.531,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.34,False,True,4,,False
419762000,SWARNA SINDHU,IND,jamnagar_vadinar_feb2026,2026-01-29 12:00:00+00:00,2026-02-01 01:00:00+00:00,61.0,62,1.0,22.57065,69.63419,4.612,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),2.81,False,True,4,,False
419001390,KNK ASHIMA,IND,jamnagar_vadinar_feb2026,2026-01-25 11:00:00+00:00,2026-01-27 23:00:00+00:00,60.0,61,1.0,22.44082,69.67,4.357,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.28,False,True,4,,False
419072500,RELTUG 16,IND,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-22 12:00:00+00:00,60.0,61,1.0,22.49,69.85,0.0,extended,flagged_facility,Jamnagar (Sikka) marine terminal,14.93,False,True,4,,False
419077800,REL DARSHAN,IND,jamnagar_vadinar_feb2026,2026-02-09 14:00:00+00:00,2026-02-12 01:00:00+00:00,59.0,60,1.0,22.561,69.85033,3.374,extended,flagged_facility,Jamnagar (Sikka) marine terminal,19.79,False,True,4,,False
419505000,DESH SHAKTI,IND,jamnagar_vadinar_feb2026,2026-02-09 23:00:00+00:00,2026-02-12 10:00:00+00:00,59.0,60,1.0,22.67217,69.62433,4.71,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),13.84,False,True,4,,False
419001715,ZINNIA STAR,IND,jamnagar_vadinar_feb2026,2026-01-31 18:00:00+00:00,2026-02-03 04:00:00+00:00,58.0,59,1.0,22.44169,69.67,4.259,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.3,False,True,4,,False
419001944,DOLPHIN NO.42,IND,jamnagar_vadinar_feb2026,2026-02-08 01:00:00+00:00,2026-02-10 11:00:00+00:00,58.0,55,0.932,22.68036,69.62691,4.037,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),14.69,False,True,4,,False
419001286,TUG KB XI,IND,jamnagar_vadinar_feb2026,2026-02-06 19:00:00+00:00,2026-02-09 04:00:00+00:00,57.0,58,1.0,22.51138,69.69638,3.55,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),6.41,False,True,4,,False
419001390,KNK ASHIMA,IND,jamnagar_vadinar_feb2026,2026-01-30 17:00:00+00:00,2026-02-02 02:00:00+00:00,57.0,58,1.0,22.44086,69.66983,3.394,extended,flagged_facility,Jamnagar (Sikka) marine terminal,5.3,False,True,4,,False
419001715,ZINNIA STAR,IND,jamnagar_vadinar_feb2026,2026-01-20 05:00:00+00:00,2026-01-22 14:00:00+00:00,57.0,58,1.0,22.52534,69.70621,2.159,extended,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),6.39,False,True,4,,False
